location,month,pearson_cc
OKGEHL8,1,-0.16650372087371532
OKGEHL910,1,-0.16693059298018176
OKGEKEENANWIND,1,-0.14197797846671997
OKGEMCC,1,-0.12772076369482727
OKGEMK4,1,-0.18648658241686406
OKGEMK5,1,-0.1865120585291806
OKGEMK6,1,-0.18656605589116698
OKGEREDBUD1,1,-0.15538398957733712
OKGEREDBUD2,1,-0.15543109932181806
OKGEREDBUD3,1,-0.15526136593291026
OKGEREDBUD4,1,-0.15528107863810262
OKGESM1,1,-0.1439905083712971
OKGESM2,1,-0.1553973663057038
OKGESM3,1,-0.1553973663057038
OKGESO1,1,-0.1296192802576
OKGESO2,1,-0.13857349245265047
OKGESPIRITWIND,1,-0.14195853947063297
OKGETALOGAWIND,1,-0.14683259785275
OKGETINK5A,1,-0.17036465323771083
OKGETINK5B,1,-0.17036465323771083
OKGEXROADSWIND,1,-0.1346796329872546
OKGE_CHISHOLM,1,-0.13559256877757841
OKGE_MINCO2,1,-0.12579086036207496
OKGE_OKGE,1,-0.16791681013312926
OKGE_ORIGINWIND,1,-0.14760938900150897
OKGE_SEILING,1,-0.13456079352845313
OMLP,1,-0.16992520511815715
OMPA_AEL,1,-0.06684441696424907
OMPA_CV_OKGE,1,-0.14560064322012928
OMPA_GENHUB,1,-0.15650448703293957
OMPA_KAW,1,-0.12923909496856462
OMPA_KNGFISHER,1,-0.10514389806621158
OMPA_LAMB_1,1,-0.1386657983623791
OMPA_LAVERNE,1,-0.14476688236048668
OMPA_MANGUM,1,-0.14149532004326287
OMPA_PAWHUSKA,1,-0.11601750069890428
OMPA_PONCACITY_1_3,1,-0.1291537398983743
OMPA_PONCACITY_2,1,-0.1291537398983743
OMPA_PONCACITY_4,1,-0.1291537398983743
OMPA_SPP,1,-0.14925765855942674
OMPA_WIND_FARM,1,-0.1448226124894397
ONETA,1,-0.19902089284014013
ONETA_2,1,-0.19902089284014013
ONETA_3,1,-0.19902089284014013
ONETA_4,1,-0.19902089284014013
ONT,1,-0.16992520511815715
OPPD.NO1,1,-0.13790735617962518
OPPD.NO2,1,-0.13757120677102302
OPPD_INV_PRZ1,1,-0.14674347470420615
OPPD_NC_HST,1,-0.15583420553303012
OPPD_NO_HST,1,-0.1375672934889085
OPPD_OPPD,1,-0.14060967056108256
OPPD_PAPIO,1,-0.1357677781512682
OPPD_PAPIO2,1,-0.13574759254951127
OTP,1,-0.16992520511815715
OVEC,1,-0.15941387179394023
PARAGOULD,1,-0.1429026307521626
PENSACOLA_1,1,-0.18535540466016046
PENSACOLA_2,1,-0.18535540466016046
PENSACOLA_3,1,-0.18535540466016046
PENSACOLA_4,1,-0.18392525806941648
PENSACOLA_5,1,-0.18392525806941648
PENSACOLA_6,1,-0.18392525806941648
PIGGOTT,1,-0.1442451866180322
PJM,1,-0.16150111681285717
PLUM,1,-0.16992520511815715
POPLARBLUFF,1,-0.1398824587226632
PSGO_MDUM_CEDARHLS,1,-0.13717767329404698
PSGO_MDUM_DIAMWND,1,-0.13717767329404698
PSGO_MDUM_GLENDC1,1,-0.14293015017413235
PSGO_MDUM_GLENDC2,1,-0.14293015017413235
PSGO_MDUM_LEWIS1,1,-0.14276937813904664
PSGO_MDUM_LEWIS2,1,-0.14276937813904664
PSGO_MDUM_MCTURB,1,-0.14137456843571092
PSGO_MDUM_TSWF,1,-0.13392956081266488
PSGO_TVA_CANRIVR,1,-0.14348318076751948
PSLO_AECI_CSWS,1,-0.17619700885466236
PSLO_AECI_MPS,1,-0.15409251509630859
PSLO_AECI_OKGE,1,-0.15761751372465996
PSLO_AECI_WFEC,1,-0.16202248028502478
PSLO_EES_CSWS,1,-0.1960379587170429
PSLO_MISO_WAUE_ALTM,1,-0.1594752140508438
PSLO_MISO_WAUE_MDUM_NITS,1,-0.14373451546361304
PSLO_MISO_WAUE_MECB,1,-0.15567905179071306
PSLO_MISO_WAUE_MPCN,1,0.020350430507746473
PSLO_MISO_WAUE_OTPW,1,-0.16092142888696814
PSLO_MISO_WAUE_RPGI,1,-0.15866739764313978
PUPP,1,-0.16992520511815715
RCEAST,1,-0.0899175998562117
SALINA_1,1,-0.18182285672688428
SALINA_2,1,-0.18182285672688428
SALINA_3,1,-0.18182285672688428
SALINA_4,1,-0.18182285672688428
SALINA_5,1,-0.18182285672688428
SALINA_6,1,-0.18182285672688428
SARPY_1,1,-0.1387513578690639
SARPY_2,1,-0.14002409990286474
SARPY_3,1,-0.13772412204144935
SARPY_4,1,-0.13772412204144935
SARPY_5,1,-0.13772412204144935
SC,1,-0.15527273055968807
SCEG,1,-0.1547171335217101
SCSE,1,-0.1664629198472919
SEC,1,-0.15527273055968807
SECI.BLOO.CPBLOOM,1,-0.1445095060676011
SECI.CBN3.CB3WIND,1,-0.1445095060676011
SECI.GCMB.CIMARRONBEND1,1,-0.1445095060676011
SECI.JCSOLAR,1,-0.14753018078615296
SECI.KACY.CIM,1,-0.1445095060676011
SECI.KCPS.CIMARRON,1,-0.14682398161141455
SECI.KCPS.SPEARVILLE,1,-0.14306933437767808
SECI.KCPS.SPEARVILLE3,1,-0.14306933437767808
SECI.PRAT.PRAT5,1,-0.14237243647700398
SECI.PRTT.PRATT5,1,-0.14237243647700398
SECI.RUBART.RT01,1,-0.14735769620322678
SECI.RUBART.RT02,1,-0.14735769620322678
SECI.RUBART.RT03,1,-0.14735769620322678
SECI.RUBART.RT04,1,-0.14735769620322678
SECI.RUBART.RT05,1,-0.14735769620322678
SECI.RUBART.RT06,1,-0.14735769620322678
SECI.SEPC.SECIRT07,1,-0.14735767279489437
SECI.SEPC.SECIRT08,1,-0.14735767279489437
SECI.SEPC.SECIRT09,1,-0.14735767279489437
SECI.SEPC.SECIRT10,1,-0.14735767279489437
SECI.SEPC.SECIRT11,1,-0.14735767279489437
SECI.SEPC.SECIRT12,1,-0.14735767279489437
SECI.SUEZ.EFRK,1,-0.1490370948109265
SECI.SUEZ.ISTR,1,-0.1448279206087767
SECI.SUEZ.SLFR,1,-0.14925275141825797
SECI.UCU.ENSIGNWIND,1,-0.1419420698921298
SECI.UCU.GRAYWIND,1,-0.145603962691604
SECIGRDNCT1UN2,1,-0.14827544796538686
SECIGRDNCT1UN3,1,-0.14827544796538686
SECIGRDNCT1UN4,1,-0.14827544796538686
SECIGRDNCT1UN5,1,-0.14827544796538686
SECIHOLCOM1UN1,1,-0.14765680324643607
SECI_CIMARRON,1,-0.14682398161141455
SECI_REMC_PRTT,1,-0.14237243647700398
SECI_SECI,1,-0.14781979758344893
SECI_SMOKY,1,-0.14107412357612722
SECI_SMOKY2,1,-0.14107412357612722
SECI_TYRE_PRAT,1,-0.14237243647700398
SEHA,1,-0.15527273055968807
SEILINGII,1,-0.13456079352845313
SERU,1,-0.15527273055968807
SETH,1,-0.15527273055968807
SGE,1,-0.08709319217367342
SMEP,1,-0.16992520511815715
SOCO,1,-0.15527273055968807
SPA,1,-0.13533851022735574
SPC,1,-0.1365209578369455
SPPNORTH_HUB,1,-0.15283631450095475
SPPSOUTH_HUB,1,-0.16066036902844805
SPRM_JRCT1,1,-0.08189838160293933
SPRM_JRCT2,1,-0.0817989088874072
SPRM_MCCT1,1,-0.07055061755275976
SPRM_MCCT2,1,-0.07055061755275976
SPRM_NIXA,1,-0.13099646683693492
SPRM_SPRM,1,-0.1206708529472269
SPRM_SWCT1,1,-0.1602615546988498
SPRM_SWCT2,1,-0.1602615546988498
SPRM_SWPS1,1,-0.1603910215578273
SPRM_SWPS2,1,-0.16029350462062636
SPS.BCW1.BCW1,1,-0.1255347679854153
SPS.BETH.BETH,1,-0.1264592366384409
SPS.BLACKHAWK1,1,-0.12740025640339328
SPS.BLACKHAWK2,1,-0.12740025640339328
SPS.BONITA.LORENZO.WND,1,-0.13892732601161728
SPS.BONITA.WILDCAT.WND,1,-0.12331545076305298
SPS.CAPRKWND1,1,-0.10943066889081737
SPS.CHAVES.SLR,1,-0.13491939002742145
SPS.CIRRUSWIND,1,-0.1409148659126786
SPS.CUNNGHAM1,1,-0.13434107495194386
SPS.CUNNGHAM2,1,-0.1360088253253016
SPS.CUNNGHAM3,1,-0.1360088253253016
SPS.CUNNGHAM4,1,-0.13434107495194386
SPS.ENGCARBON1,1,-0.13203309954669767
SPS.GBTL.BETHEL,1,-0.1264592366384409
SPS.GGPO.STOCKYARD10_11,1,-0.05622966791178122
SPS.GGPO.STOCKYARD4,1,-0.14217109477188897
SPS.GGPO.STOCKYARD5_6,1,-0.1303373341592865
SPS.GGPO.STOCKYARD7_8,1,-0.13679886404303074
SPS.GGPO.STOCKYARD9,1,-0.13060181144608335
SPS.GPW1.GREATPLNS,1,-0.14397073296690246
SPS.GPWA.GPWA,1,-0.14397330041944595
SPS.GPWB.GPWB,1,-0.14397330041944595
SPS.GPWC.GPWC,1,-0.14397330041944595
SPS.GRVW.GRVW,1,-0.14397330041944595
SPS.GSEC.ANT2,1,-0.1325836406721265
SPS.GSEC.ANT3,1,-0.1325836406721265
SPS.GSEC.ELK1,1,-0.12937885911926533
SPS.GSEC.ELK2,1,-0.12937885911926533
SPS.HALE.WND,1,-0.1325836406721265
SPS.HARRNGTN1,1,-0.12450199926732268
SPS.HARRNGTN2,1,-0.12450949420410935
SPS.HARRNGTN3,1,-0.12451794916878105
SPS.HMWI.HMWI,1,-0.13147905769300272
SPS.HOBBS.CC,1,-0.13509938225020865
SPS.JONES1,1,-0.14869102058328668
SPS.JONES2,1,-0.14056812014107134
SPS.JONES3,1,-0.14056812014107134
SPS.JONES4,1,-0.14056812014107134
SPS.LCEC.STERLINGWIND,1,-0.1306506275686806
SPS.MADDOX1,1,-0.13418187046428856
SPS.MADDOXCT2,1,-0.13418187046428856
SPS.MAMMOTHWND,1,-0.1346642606513935
SPS.NICHOLS1,1,-0.12278573533966436
SPS.NICHOLS2,1,-0.11829243022992651
SPS.NICHOLS3,1,-0.12448381663386775
SPS.ORPLFRISCO,1,-0.14145463678838632
SPS.ORPLNOVUS,1,-0.14397330041944595
SPS.ORPLPRN1_2,1,-0.1354929693480069
SPS.PALODURWND,1,-0.1427957806688074
SPS.PANTEXWND,1,-0.1288891239124308
SPS.PLANTX1,1,-0.12631461989714884
SPS.PLANTX2,1,-0.12631461989714884
SPS.PLANTX3,1,-0.12631461989714884
SPS.PLANTX4,1,-0.1259889701748124
SPS.PLSNTHLWND,1,-0.1404652401662613
SPS.QUAYCNTY,1,-0.11090866480901437
SPS.RALLSWIND,1,-0.1404993958567803
SPS.RICHRDSN1,1,-0.13200883980897804
SPS.ROSVELTWND,1,-0.12359116166636125
SPS.ROSWLL.SLR,1,-0.13491939002742145
SPS.SAGAMORE.WND,1,-0.1249000268526739
SPS.SJUANWIND1,1,-0.12229517011682056
SPS.SPINSPUR,1,-0.15496844648102626
SPS.SUNE_SPS1,1,-0.1362063815123727
SPS.SUNE_SPS2,1,-0.1355295421312319
SPS.SUNE_SPS3,1,-0.1350781707758853
SPS.SUNE_SPS4,1,-0.13389550957352625
SPS.SUNE_SPS5,1,-0.136236621825242
SPS.SWBD.BD,1,-0.14754572463100935
SPS.TNSK.LLANOWIND1UNIT,1,-0.132870827750734
SPS.TOLK1,1,-0.1256395198965495
SPS.TOLK2,1,-0.1256395198965495
SPS.TPS4.MILO,1,-0.12359116166636125
SPS.VOLT.0001,1,-0.12355649104512789
SPS.VOLT.0005,1,-0.14325970243798322
SPS.VOLT.0006,1,-0.12422326595081161
SPS.VOLT.0023,1,-0.12583142261953656
SPS.VOLT.0024,1,-0.08420155565771836
SPS.VOLT.0025,1,-0.12583022704377594
SPS.VOLT.0033,1,-0.1300225510588803
SPS.VOLT.0045,1,-0.1362063815123727
SPS.VOLT.0046,1,-0.13823794518180121
SPS.VOLT.0047,1,-0.1377301318174258
SPS.VOLT.0052,1,-0.1407272919196552
SPS.VOLT.0084,1,-0.14374894715563685
SPS.VOLT.0085,1,-0.14329352483112984
SPS.VOLT.0103,1,-0.1254739760079006
SPS.VOLT.0104,1,-0.12366541705916022
SPS.VOLT.0105,1,-0.12335555301513312
SPS.VOLT.0113,1,-0.12365386194875075
SPS.VOLT.0117,1,-0.13823794518180121
SPS.VOLT.0131,1,-0.13511009668410032
SPS.VOLT.0136,1,-0.14337383914911966
SPS.VOLT.0137,1,-0.14333575885249822
SPS.VOLT.0142,1,-0.14374894715563685
SPS.VOLT.0163,1,-0.129970826366578
SPS.WILDORADO,1,-0.12379876457775198
SPS.WTAMWIND,1,-0.123104434798417
SPS_SPS,1,-0.13384727144187272
SPS_WTMN_SPS,1,-0.12450723785218587
SSCN_NPPD,1,-0.14797499361814773
TAL,1,-0.15527273055968807
TEC,1,-0.15527273055968807
TPW_PETERSBURG,1,-0.12757847606541745
TVA,1,-0.1540850863670777
UCUHUB,1,-0.1491981986189066
UCUHUB17,1,-0.14681093226523437
UCUHUB18,1,-0.14896822574831164
UCUHUB19,1,-0.15027800647339812
UCUHUB20,1,-0.15134698841134378
UCUHUB21,1,-0.1498598237514841
UCUHUB22,1,-0.15027213404747786
WAUE.AWD1.AURAWIND,1,-0.13356574889047038
WAUE.AWD2.AURAWIND,1,-0.13356574889047038
WAUE.BEPM.AURORA,1,-0.13356574889047038
WAUE.BEPM.AVS1,1,-0.16051514544402923
WAUE.BEPM.AVS2,1,-0.16051514544402923
WAUE.BEPM.BALDWIN,1,-0.15393917562409687
WAUE.BEPM.BRADY1,1,-0.15128907337341663
WAUE.BEPM.BRADY2,1,-0.15128907337341663
WAUE.BEPM.BURKE,1,-0.13356574889047038
WAUE.BEPM.CAMPBLCO,1,-0.09978926419020918
WAUE.BEPM.CROSSWINDS,1,-0.15826602206159485
WAUE.BEPM.CROWLAKE,1,-0.12974658936344188
WAUE.BEPM.CULBERTSON1,1,-0.13574801403927314
WAUE.BEPM.CULBERTSONWH,1,-0.13574801403927314
WAUE.BEPM.DAYCOUNTY1,1,-0.1598723465916797
WAUE.BEPM.DCS1,1,-0.16310638051608894
WAUE.BEPM.EDGELEY,1,-0.07321895385706842
WAUE.BEPM.EFW2,1,-0.15717266709756006
WAUE.BEPM.ESTHERVILLE,1,-0.1601087901665116
WAUE.BEPM.GARVINWH,1,-0.16238538676962427
WAUE.BEPM.GGS1,1,-0.16463400528662012
WAUE.BEPM.GGS2,1,-0.16463400528662012
WAUE.BEPM.HANCOCK,1,-0.16190075326284625
WAUE.BEPM.HIDEWOODWH,1,-0.14593530813271607
WAUE.BEPM.HYDECOUNTY,1,-0.11856581339058958
WAUE.BEPM.LAKOTA,1,-0.16011007292883886
WAUE.BEPM.LCS1,1,-0.12686450915341266
WAUE.BEPM.LCS2,1,-0.12686450915341266
WAUE.BEPM.LCS3,1,-0.12686450915341266
WAUE.BEPM.LCS4,1,-0.0520069466519492
WAUE.BEPM.LCS5,1,-0.0520069466519492
WAUE.BEPM.LCS6,1,-0.0520069466519492
WAUE.BEPM.LINDAHL,1,-0.13412446286542
WAUE.BEPM.LOS1,1,-0.1605737007075928
WAUE.BEPM.LOS2,1,-0.1607357896213982
WAUE.BEPM.LRSE,1,-0.16377257848173576
WAUE.BEPM.MADISON,1,-0.15146619538585596
WAUE.BEPM.MANNINGWH,1,-0.16839691421713288
WAUE.BEPM.NEAL4,1,-0.15177724125299744
WAUE.BEPM.PEMBROOKWH,1,-0.16132693620813254
WAUE.BEPM.PGS1,1,-0.13071011457764323
WAUE.BEPM.PGS11,1,-0.1307026996600817
WAUE.BEPM.PGS12,1,-0.1307026996600817
WAUE.BEPM.PGS13,1,-0.1307026996600817
WAUE.BEPM.PGS14_16,1,-0.1307026996600817
WAUE.BEPM.PGS17_19,1,-0.1307026996600817
WAUE.BEPM.PGS2,1,-0.13071011457764323
WAUE.BEPM.PGS20_22,1,-0.1307026996600817
WAUE.BEPM.PGS3,1,-0.13071011457764323
WAUE.BEPM.PREVAIL,1,-0.14475709485857055
WAUE.BEPM.PW1,1,-0.15723689882781083
WAUE.BEPM.SIOUXLNDCT,1,-0.15336821837364356
WAUE.BEPM.SIOUXLNDSLD,1,-0.15336821837364356
WAUE.BEPM.SMS1,1,-0.1500305804249248
WAUE.BEPM.SMS2,1,-0.1500305804249248
WAUE.BEPM.STANTHONYWH,1,-0.09659414001892458
WAUE.BEPM.SUNFLOWER,1,-0.15236638140685627
WAUE.BEPM.SUPERIOR,1,-0.15911231553846716
WAUE.BEPM.WEBSTERCITY,1,-0.17629651829858647
WAUE.BEPM.WILTON1,1,-0.15393917562409687
WAUE.BEPM.WILTON2,1,-0.15393917562409687
WAUE.BEPM.WISDOM1,1,-0.15717266709756006
WAUE.BEPM.WOODLANDWH,1,-0.1556239833200403
WAUE.BIGBEND.1_8,1,-0.11763041390396264
WAUE.CRK1.CROCKER,1,-0.16909962249483532
WAUE.FSE,1,-0.15427013507409965
WAUE.FTPECK.1_3,1,-0.14358030284113502
WAUE.FTPECK.4_5,1,-0.1434940145023867
WAUE.FTRANDALL.1_2,1,-0.13673814291362027
WAUE.FTRANDALL.3_8,1,-0.13699781434083128
WAUE.GARRISON.1_3,1,-0.1570105432089185
WAUE.GARRISON.4_5,1,-0.15675215675253856
WAUE.GAVINSPT.1_3,1,-0.15060240614983866
WAUE.HCPD.WESS,1,-0.12974658936344188
WAUE.LCE.WILCK,1,-0.09939611225502629
WAUE.MRES.EXR1,1,-0.1532481972173034
WAUE.MRES.EXR2,1,-0.15335566666811618
WAUE.MRES.EXR3,1,-0.15324204611611997
WAUE.MRES.WTRN,1,-0.14063973345649408
WAUE.NMCA.ALGONA,1,-0.15987740381018964
WAUE.NMCA.ALTAMUN,1,-0.15532394895363588
WAUE.NMCA.BANCROFT,1,-0.1597932554864453
WAUE.NMCA.COONRAPIDS,1,-0.1540624723486942
WAUE.NMCA.CROSSWINDS,1,-0.15826602206159485
WAUE.NMCA.GRAETTINGER,1,-0.1588988998250226
WAUE.NMCA.GRUNDYCENTER,1,-0.15999141876787054
WAUE.NMCA.HANCOCK,1,-0.16190075326284625
WAUE.NMCA.LAURENS,1,-0.15671644279012073
WAUE.NMCA.MILFORD,1,-0.1591684846041914
WAUE.NMCA.NEAL4,1,-0.15177724125299744
WAUE.NMCA.NEWHAMPTON,1,-0.17124815928478124
WAUE.NMCA.SPENCER,1,-0.15713619367803233
WAUE.NMCA.SUMNER,1,-0.16819753192668288
WAUE.NMCA.WESTBEND,1,-0.15937146573472122
WAUE.NMCA.WS4,1,-0.13732352803335815
WAUE.NTWK,1,-0.15596375241848384
WAUE.NWPS.AB1,1,-0.15080470811165286
WAUE.NWPS.AB2,1,-0.15080470811165286
WAUE.NWPS.AUR,1,-0.1369680543655443
WAUE.NWPS.BEETHOVEN,1,-0.14112222153361662
WAUE.NWPS.BIGSTONE1,1,-0.14389768555760363
WAUE.NWPS.BRUL,1,-0.1369680543655443
WAUE.NWPS.COYOTE1,1,-0.16051953306492417
WAUE.NWPS.GLAN,1,-0.1423173076958529
WAUE.NWPS.NEAL4,1,-0.15177724125299744
WAUE.NWPS.OTE,1,-0.143271220579402
WAUE.NWPS.TITAN,1,-0.14276854957422674
WAUE.OAHE.1,1,-0.09817368443061973
WAUE.OAHE.2_7,1,-0.10210600312283104
WAUE.OPPD.GRPR1,1,-0.1310500527777419
WAUE.PCWF.PCWF,1,-0.15867597231256933
WAUE.SUEZ.TPLH,1,-0.11626210354804485
WAUE.VOLT.0152,1,-0.149422559953806
WAUE_BEPM,1,-0.1563319443111015
WAUE_BEPM_NMCA,1,-0.16207316099370617
WAUE_BEPM_NMCA_CRMUBTC1,1,-0.15407983090327784
WAUE_EWA,1,-0.09116535226288362
WAUE_HCPD_NTWK,1,-0.15098909324103668
WAUE_HMMU,1,-0.14744055376587997
WAUE_MEAN_RFIA,1,-0.16437432091830434
WAUE_MECB,1,-0.154686086120548
WAUE_MMPA,1,-0.16219767327250975
WAUE_MRES,1,-0.1549631910562169
WAUE_NSP_BERTHOLD,1,-0.15114416201434164
WAUE_NWMT_HLL,1,-0.14358030284113502
WAUE_NWPS_NTWK,1,-0.14675840875403567
WAUE_OTP,1,-0.12722718645289668
WAUE_OTPW,1,-0.04311946819661725
WAUE_UGPM,1,-0.1625951252676587
WAUE_UGPM_BEPM,1,-0.15644034160508888
WAUE_UGPM_BEPMNI,1,-0.15729131522003492
WAUE_UGPM_COSUPP,1,-0.1475361109582329
WAUE_UGPM_EWA,1,-0.09116535226288362
WAUE_UGPM_HARLAN,1,-0.14744055376587997
WAUE_UGPM_HCPD,1,-0.15400845645351965
WAUE_UGPM_HILINE,1,-0.14358030284113502
WAUE_UGPM_MMPA,1,-0.16219767327250975
WAUE_UGPM_MRES,1,-0.1506076918408584
WAUE_UGPM_NWPS,1,-0.1426120422244725
WAUE_UGPM_OTP,1,-0.16226107803932713
WFEC.BSWF.BSWF,1,-0.14532966526653301
WFEC.MVWP.MVWP,1,-0.12245716814352124
WFEC.PEOP.CENTRAHOMAEAST,1,0.03253528353712199
WFEC.PEOP.CENTRAHOMAWEST,1,0.03253528353712199
WFEC.PEOP.LELK,1,-0.143250570915417
WFEC.PEOP.LITTLEDIXIE,1,0.02189547886740307
WFEC_ANA_COMB_CYC_4,1,-0.09814464902534173
WFEC_ANA_COMB_CYC_5,1,-0.09824786408950613
WFEC_ANA_COMB_CYC_6,1,-0.09803020698775317
WFEC_ANA_GENCO_7,1,-0.09809832845621803
WFEC_ANA_GENCO_8,1,-0.09806641356751343
WFEC_ANA_ORME_10,1,-0.09804009443539168
WFEC_ANA_ORME_11,1,-0.09802894224978206
WFEC_ANA_ORME_9,1,-0.09805007936360514
WFEC_ANA_STEAM_PLANT,1,-0.12601396222817055
WFEC_BALKO_WIND_FARM,1,-0.1427957806688074
WFEC_BLUECAN_WIND_FARM,1,-0.12070549939434333
WFEC_BUFFBEAR_WIND_FARM,1,-0.1450580099313856
WFEC_CAPROCK_SOLAR,1,-0.11088119030723902
WFEC_ENMC,1,-0.13262999821617869
WFEC_GRANT_COUNTY_WIND,1,-0.13665120846310033
WFEC_HUGO_PLANT,1,-0.16182504444078485
WFEC_LC_GAS_PLANT,1,-0.1320806850496588
WFEC_MOORELAND_2,1,-0.14532891648583368
WFEC_MOORELAND_3,1,-0.14535988578529518
WFEC_MOORELAND_PLANT,1,-0.14532891648583368
WFEC_OKGE,1,-0.1689836905953318
WFEC_PEOP_LOAD,1,-0.11475106871743392
WFEC_REDHILLS_WIND_FARM,1,-0.1415278760867181
WFEC_RKYRIDGE_WIND_FARM,1,-0.1360927030862706
WFEC_WFEC,1,-0.1507491031134008
WFEC_WILDCAT_WIND_FARM,1,-0.1320806850496588
WR.AEPE.FLATRIDGE3,1,-0.13823306237218339
WR.CBW,1,-0.1590706892329413
WR.CPW,1,-0.14783261411554316
WR.EMP.CT1,1,-0.15322757129244138
WR.EMP.CT2,1,-0.15322757129244138
WR.EMP.CT3,1,-0.15323203303891017
WR.EMP.CT4,1,-0.15323203303891017
WR.EMP.CT5,1,-0.15321036149984243
WR.EMP.CT6,1,-0.15321443416244787
WR.EMP.CT7,1,-0.15321443416244787
WR.ERIE.EC,1,-0.1301331583752973
WR.ETNA.ASSET1,1,-0.14585098209587183
WR.FRW.1,1,-0.14214834835424048
WR.FRW.2,1,-0.14214834835424048
WR.GEEC.GT1,1,-0.1404395821882397
WR.GEEC.GT2,1,-0.1404395821882397
WR.GEEC.GT3,1,-0.1404305689570226
WR.GSEC.DIAMONDVIST,1,-0.14585098209587183
WR.HEC.GT1,1,-0.14290375526973412
WR.HEC.GT2,1,-0.14287365844245795
WR.HEC.GT3,1,-0.1428455415046365
WR.HEC.GT4,1,-0.14285028379556242
WR.IRSH.IRSH,1,-0.1390084862559416
WR.IWW1.GEN,1,-0.1452919565594637
WR.JAYHAWK,1,-0.13318792443490587
WR.JEC.1,1,-0.14629641889613582
WR.JEC.2,1,-0.14489145406522208
WR.JEC.3,1,-0.14503638660054585
WR.KCW,1,-0.1386556685841044
WR.KMW.1,1,-0.14133670842704701
WR.KMW.2,1,-0.14133670842704701
WR.LEC.4,1,-0.14562361464251775
WR.LEC.5,1,-0.15105987768469947
WR.MCPH.CT1,1,-0.14553018162189446
WR.MCPH.CT2,1,-0.14553018162189446
WR.MCPH.CT3,1,-0.14553018162189446
WR.MCPH.CT4,1,-0.14557560277929554
WR.MIDW.SMOKY1.ENEL,1,-0.14107412357612722
WR.MIDW.SMOKY2.ENEL,1,-0.14107412357612722
WR.MW.COLBY.MW,1,-0.14807351929704288
WR.MW.GMEC.MW,1,-0.15804333770453932
WR.MW.GMEC2.MW,1,-0.15813152571146238
WR.MW.KSE.MW,1,-0.14575517373103253
WR.MW.SMOK2.CU,1,-0.14107412357612722
WR.MWE1.MARSHALLWIND,1,-0.14886630005887141
WR.MWW,1,-0.14771478508886038
WR.NSW,1,-0.14132964730725758
WR.PRW.GEN,1,-0.1450130917950479
WR.READ.READ,1,-0.15321443416244787
WR.SHARPE.KEPC,1,-0.13505603683093567
WR.SOCW.SOCW,1,-0.1390084862559416
WR.SPRM.ETNADVISTA,1,-0.14585098209587183
WR.SWITCHGRASS,1,-0.13899935477631153
WR.THAYERLD,1,-0.11877547887392477
WR.VOLT.0013,1,-0.1443316555424349
WR.VOLT.0014,1,-0.12339392801533965
WR.VOLT.0015,1,-0.14739487142620533
WR.VOLT.0017,1,-0.1484761189967539
WR.VOLT.0018,1,-0.13950779746021347
WR.VOLT.0019,1,-0.1375909174229576
WR.VOLT.0021,1,-0.1390073143815779
WR.VOLT.0048,1,-0.14739487142620533
WR.VOLT.0054,1,-0.143259426638512
WR.VOLT.0087,1,-0.14471080079559479
WR.VOLT.0093,1,-0.1431559585042468
WR.VOLT.0094,1,-0.14739487142620533
WR.VOLT.0095,1,-0.13780457120986764
WR.VOLT.0096,1,-0.14009046496193722
WR.VOLT.0098,1,-0.13950779746021347
WR.VOLT.0101,1,-0.13858327841577678
WR.VOLT.0102,1,-0.13945097184657995
WR.VOLT.0106,1,-0.13878841734456962
WR.VOLT.0108,1,-0.13846097479334996
WR.VOLT.0119,1,-0.15358500417530413
WR.VOLT.0120,1,-0.1489072570625876
WR.VOLT.0139,1,-0.11680731234791332
WR.VOLT.0146,1,-0.12392082685095146
WR.VOLT.0147,1,-0.12392082685095146
WR.VOLT.0148,1,-0.12163016584840576
WR.VOLT.0157,1,-0.14611433841162155
WR.VOLT.0158,1,-0.12392082685095146
WR.VOLT.0159,1,-0.12380331940338753
WR.WMRM.1,1,-0.13290585105416305
WR.WOLF,1,-0.12167962513340225
WR.WPW,1,-0.1452919565594637
WR_CH_CHAN14GT,1,-0.11566637156523464
WR_FLATRIDGE2SWPCO1,1,-0.13823306237218339
WR_FLATRIDGE2SWPCO2,1,-0.13823306237218339
WR_FLATRIDGE2TSA,1,-0.13823306237218339
WR_FLATRIDGESOUTH,1,-0.13823306237218339
WR_KPP_NITS,1,-0.1404320970250037
WR_KPP_SESC,1,-0.14757442208940127
WR_KP_AUGICN1,1,-0.1295997252901775
WR_KP_AUGICN2,1,-0.1295997252901775
WR_KP_AUGICN3,1,-0.1295997252901775
WR_KP_AUGICN4,1,-0.1295997252901775
WR_KP_CCPUCIC1,1,-0.14889835151263492
WR_KP_CCPUCIC2,1,-0.14889835151263492
WR_KP_CCPUCIC3,1,-0.14889835151263492
WR_KP_CCPUCIC4,1,-0.14889835151263492
WR_KP_CCPUCIC5,1,-0.14889835151263492
WR_KP_CCPUCIC8,1,-0.14889835151263492
WR_KP_WELLTNGT,1,-0.13676002495416287
WR_KP_WELLTNST,1,-0.13676002495416287
WR_KP_WINFLDGT,1,-0.13519395601518733
WR_KP_WINFLDST,1,-0.13519395601518733
WR_MIDW,1,-0.14949072954070416
WR_MOPEP_KCPL,1,-0.03277826593087721
WR_MOPEP_MPS,1,-0.17241836039340866
WR_MW_KPP_NITS,1,-0.13951180189543033
