location,month,pearson_cc
SIGE.WAR6SIGE,9,0.34726624868779676
SIGE.WARR4SIGE,9,0.3469185503668362
SIPC.5MRN_PN14,9,0.358121046725701
SIPC.AZ,9,0.35415432884480763
SIPC.MARI69,9,0.3576708976226387
SIPC.MARIOGEN5,9,0.3581758321906565
SIPC.MARIOGEN6,9,0.35817505993905796
SIPC.SIPC,9,0.35415432884480763
SME.AZ,9,0.4050395033740716
SME.BATESV_1,9,0.3675839495017494
SME.BATESV_2,9,0.3675839495017494
SME.BATESV_3,9,0.36758723049126935
SME.BENN.ARR,9,0.4064514378272944
SME.BENN_R_U1,9,0.4064514378272944
SME.BENN_R_U2,9,0.4064514378272944
SME.CC.MOR_CC1,9,0.40406646211730907
SME.CC.MOS_CC1,9,0.4073552850292848
SME.CC.MOS_CC2,9,0.40735474932608906
SME.DTEDGE,9,0.37050556923762806
SME.GPTAYLRS,9,0.40576516346969665
SME.GRANDGULF,9,0.38885957823371914
SME.LEAFRIVER,9,0.40712876072589055
SME.MOR_CTG1,9,0.40405803563212367
SME.MORRO.ARR,9,0.40406648571790765
SME.MOR_STG1,9,0.40406648571790765
SME.MOS_3,9,0.407410279358211
SME.MOS_4,9,0.40727548470553393
SME.MOS_5,9,0.40727548470553393
SME.MOS_CTG_1,9,0.4073029820490052
SME.MOS_CTG_2,9,0.4073006490211775
SME.MOS_STG_1,9,0.407410279358211
SME.MOS_STG_2,9,0.407410279358211
SME.MS_SOLAR3,9,0.40626142197414616
SME.PALDNG.ARR,9,0.40561714635716944
SME.PLUMPOINT,9,0.40230411907070557
SME.SLVRCRK_1,9,0.40447904132645784
SME.SLVRCRK_2,9,0.40447904132645784
SME.SLVRCRK_3,9,0.40447683746787677
SME.SME_LOAD,9,0.4050516708136461
SME.SYLV_1,9,0.4042366053138446
SME.SYLV_2,9,0.4042366053138446
SME.SYLV_3,9,0.4042366053138446
SMP.AZ,9,0.2932830036374213
SMP.BLOOMIN_QS,9,0.29975366688326377
SMP.CCRK1.RPU,9,0.29069639757191057
SMP.CCRK2.RPU,9,0.29069815016571116
SMP.MMPA.AU,9,0.2974421981823758
SMP.OWEF,9,0.29031031976694416
SMP.PRESTON,9,0.29265949503343835
SMP.PVWIND,9,0.3015107177723159
SMP.RPU,9,0.29202058320692453
SMP.SMP,9,0.29322051480944256
SMP.TEA_1.AZ,9,0.29044842374834984
SMP.WES.RPU,9,0.2937180443971661
SOCO,9,0.4130198303455956
SOCO.FORIN.ARR,9,0.3422387391691958
SPA,9,0.3593267762692155
SPC,9,0.16858691933935932
SPRM,9,0.3621943469941958
SPS,9,0.3621943469941958
SWPP,9,0.3621943469941958
TEXAS.HUB,9,0.3643100828273215
TVA,9,0.38731544016483493
TVA.BRMNH1.ARR,9,0.3535095324834101
TVA.CALRIDGE,9,0.2284020936816393
TVA.TVA,9,0.3110903795156664
TVA.TVAM_1.AZ,9,0.33386933052416035
TVA.WHITEOAK,9,0.313418582733993
UPPC.AUTRAIN,9,0.31097634096501064
UPPC.AZ,9,0.3047271383802668
UPPC.ESC,9,0.31154140466349645
UPPC.ESC.AZ,9,0.31154140466349645
UPPC.GLADSTONE,9,0.31171756029128256
UPPC.HOIST23,9,0.2963467008319504
UPPC.INTEGRATD,9,0.30594485327547
UPPC.LWEC,9,0.2899080663083861
UPPC.MCCLURE12,9,0.29628495552236017
UPPC.ONTONAGON,9,0.29293716992841157
UPPC.PORT.ARR,9,0.30085582813638045
UPPC.VICTORIA1,9,0.288563094372378
UPPC.VICTORIA2,9,0.288563094372378
UPPC.WARDEN,9,0.2899080663083861
UPPC.WPMC,9,0.29301970410318423
UPPC.WPPI,9,0.3064350061930975
UPPC.WPSE,9,0.29947714502495354
VAP,9,0.3339742512120638
WAUE,9,0.3621943469941958
WEC.AZ,9,0.3304246863172497
WEC.BDGHLW2S,9,0.24670508301067945
WEC.BLUSKYGF,9,0.3018835490655021
WEC.BUTRIDGE1,9,0.32735020621433475
WEC.CCDGTC1,9,0.3316863408548739
WEC.CCDGTC2,9,0.3317456162506006
WEC.CCDGTC3,9,0.3316279466985072
WEC.CCDGTC4,9,0.33174903505839776
WEC.CC.PORTW1,9,0.3043918588338096
WEC.CC.PORTW2,9,0.30436378143478193
WEC.EITM_LZ01,9,0.3303686877859056
WEC.EITM_LZ02,9,0.3303686877859056
WEC.EITM_LZ03,9,0.3303686877859056
WEC.ERG1,9,0.3275500894303001
WEC.ERG2,9,0.3273283590665598
WEC.ERGS_LD,9,0.32749701581412693
WEC.GERMANOT1,9,0.3260608249041291
WEC.GERMANOT2,9,0.3260608249041291
WEC.GERMANOT3,9,0.3260608249041291
WEC.GERMANOT4,9,0.3260608249041291
WEC.GERMANOT5,9,0.3267050274590664
WEC.GLACRHLS,9,0.3244866516334135
WEC.JOU_WMONT,9,0.23802266533710437
WEC.KAC_GE5CT,9,0.3027870247576326
WEC.KAC_ISPP,9,0.3027870247576326
WEC.KAUCBL.ARR,9,0.3064315501900003
WEC.KCBL_AP,9,0.3066543820746394
WEC.OAKCREKC5,9,0.3282409658488999
WEC.OCONTFL,9,0.3071651013448565
WEC.OKCGC6,9,0.32708478715171097
WEC.OKCGC7,9,0.32708192344736703
WEC.OKCGC8,9,0.3272833066420252
WEC.PARIS01S1,9,0.3327666572423487
WEC.PARIS01S2,9,0.3329122347857076
WEC.PARIS01S3,9,0.33254058323857133
WEC.PARIS01S4,9,0.33277877236064424
WEC.PARISSLR1,9,0.33235175591872584
WEC.PB1AUX,9,0.26062793426018865
WEC.PB2AUX,9,0.27092229663532763
WEC.PLSNT1.MVP,9,0.331332783506073
WEC.PORTWA1CT1,9,0.30435619295374394
WEC.PORTWA1CT2,9,0.3043107052819364
WEC.PORTWA1ST0,9,0.30444020123510424
WEC.PORTWCT1,9,0.3044354774014441
WEC.PORTWCT2,9,0.304189728390523
WEC.PORTWST1,9,0.30442629154200784
WEC.PTBEACB5,9,0.26062793426018865
WEC.PTBHGB1,9,0.26025132205399126
WEC.PTBHGB2,9,0.27056056794049554
WEC.RBC1,9,0.3135572040680537
WEC.S,9,0.33048325859430555
WEC.UNIVEV130,9,0.32752375884242363
WEC.VALLYGA1,9,0.3292964942894307
WEC.VALLYGA2,9,0.32861480183891034
WEC.WEPM_1.AZ,9,0.30556442228687014
WEC.WEPM_2.AZ,9,0.3051018162482675
WEC.WPPI,9,0.3255034058235333
WEC.WPPI_1.AZ,9,0.3242021361673356
WEC.WPPI_3.AZ,9,0.3274627369941461
WFEC,9,0.3621943469941958
WPS.AZ,9,0.31074187260085784
WPS.BDGHLW1S,9,0.2467227756422994
WPS.CC.FOX1,9,0.2854045734015688
WPS.CC.FOX2,9,0.28528064165730815
WPS.COLUMBIA1,9,0.3226555096069574
WPS.COLUMBIA2,9,0.32253324920975657
WPS.CRANECREK,9,0.2573117715567717
WPS.CUSTEGEN1,9,0.2763635353616455
WPS.DEPERE,9,0.2505160791308667
WPS.DPC.WESTN4,9,0.31396612707553495
WPS.FORWARD,9,0.32358500302167575
WPS.FORWARD_LD,9,0.32358500302167575
WPS.FOX_CT1,9,0.2855095541140542
WPS.FOX_CT2,9,0.28532915104650103
WPS.FOX_ST1_1,9,0.285226927206072
WPS.FOX_ST1_2,9,0.285226927206072
WPS.GLU,9,0.31537232848662733
WPS.GRFTR.ARR,9,0.31315988165985925
WPS.HNSATOA,9,0.313271718353388
WPS.LAKEFRN95,9,0.27362511022046127
WPS.LAKEFRN99,9,0.27362511022046127
WPS.MENOMPK,9,0.3066267641591564
WPS.MEWD_M1,9,0.28595355618586166
WPS.MPU,9,0.2746822310016689
WPS.MPUG_1.AZ,9,0.2746822310016689
WPS.OCONTO.MP,9,0.3036459027539499
WPS.PTBEACH_PV,9,0.2934874776255825
WPS.PULLIAM31,9,0.2853466142260305
WPS.REDBARN1W,9,0.3024499979723909
WPS.TWOCRK1S,9,0.29035659823238924
WPS.UMERC,9,0.3067917878781974
WPS.WEM31,9,0.30657995332088
WPS.WEM32,9,0.306427530685617
WPS.WEM33,9,0.306427530685617
WPS.WESRCE1_LD,9,0.3129241119249613
WPS.WESRCE2_LD,9,0.31298110999098583
WPS.WESTON11,9,0.3129241119249613
WPS.WESTON12,9,0.3129241119249613
WPS.WESTON13,9,0.3129241119249613
WPS.WESTON14,9,0.3129241119249613
WPS.WESTON15,9,0.31298110999098583
WPS.WESTON16,9,0.31298110999098583
WPS.WESTON17,9,0.31298110999098583
WPS.WESTON2,9,0.3126120485689749
WPS.WESTON3,9,0.3126593853991276
WPS.WESTON31,9,0.31297879854742233
WPS.WESTON32,9,0.3126159730512976
WPS.WESTON4,9,0.31396612707553495
WPS.WPSE,9,0.306707589482165
WPS.WPSM,9,0.31056025484989186
WR,9,0.3621943469941958
WR.MEUC_1.AZ,9,0.34508562959450045
WR.MEUCFRED1,9,0.35868429353605585
WR.MEUCFRED2,9,0.35868429353605585
WR.MEUCLADD,9,0.3536761230184376
WR.MOWR,9,0.3574034863233391
WR.MOWR_1.AZ,9,0.35756967307829796
WR.THAYERLD,9,0.34508562959450045
YAD,9,0.3593716625760922
AECI,10,0.37859189446627467
AECI.ALTW,10,0.31350222905842645
AECI.AMMO,10,0.38036030559480843
AECI.APM_1.AZ,10,0.3793667863024323
AECI.APM_2.AZ,10,0.23933012216774013
AECI.CWLD,10,0.23933012216774013
AEP,10,0.3669246782123866
AEP.PSGC1.AMP,10,0.36916505256476784
AEP.PSGC2.AMP,10,0.36916505256476784
AEP.WVPA.GIB5,10,0.35535043132044425
ALTE.1ROCKGEN,10,0.39325065104670026
ALTE.ALBANY,10,0.38911869803484816
ALTE.ALTE,10,0.3873300489792837
ALTE.AZ,10,0.38701075588887374
ALTE.BEARCRK,10,0.3466939831258127
ALTE.BVRDAM,10,0.3825456927058507
ALTE.CASSVILLE,10,0.2831785407240958
ALTE.CC.RIVS1,10,0.40355517934106166
ALTE.CC.RIVS2,10,0.40355517934106166
ALTE.CC.WRIVS1,10,0.39045378364252536
ALTE.CC.WRIVS2,10,0.390446502562642
ALTE.CEDARDGE,10,0.35775060401600894
ALTE.COLUMBAL1,10,0.38919011733677983
ALTE.COLUMBAL2,10,0.3890995911935715
ALTE.CRAWFISH,10,0.39516738717507244
ALTE.EDG3.ARR,10,0.38526811758026624
ALTE.EDGG5G5,10,0.384505962079027
ALTE.GRANTCTY,10,0.3036320639927754
ALTE.JUN31.ARR,10,0.35758860503427575
ALTE.KILBOUNIL,10,0.34502639438164057
ALTE.NEENAHG1,10,0.35237446106487225
ALTE.NEENAHG2,10,0.35230479095522016
ALTE.NLSD1.ARR,10,0.28345977638538905
ALTE.NLSD2.ARR,10,0.2834041759933018
ALTE.NROCK,10,0.3953781550016502
ALTE.ONIONRIV,10,0.3892278642842489
ALTE.PADDOCK,10,0.40263069003734275
ALTE.PAR_1.AZ,10,0.3858551583742073
ALTE.PDSG1S1,10,0.3865027994896186
ALTE.PPKC.ESR1,10,0.38546630855006675
ALTE.QUILTBLCK,10,0.3140044397299499
ALTE.ROCKGEN2,10,0.39325065104670026
ALTE.ROCKGEN3,10,0.39325065104670026
ALTE.SFONDDLG1,10,0.3654628508762954
ALTE.SFONDDLG2,10,0.36546695146148184
ALTE.SFONDDLG3,10,0.36546695146148184
ALTE.SFONDDLG4,10,0.36546695146148184
ALTE.SHEB1,10,0.38356689819937767
ALTE.SHEB2,10,0.38356689819937767
ALTE.SHPSN.ARR,10,0.398087226123128
ALTE.SPRINGFD,10,0.37334634781962384
ALTE.TOWNECT_1,10,0.40355517934106166
ALTE.TOWNECT_2,10,0.40355517934106166
ALTE.TOWNEST11,10,0.40355517934106166
ALTE.TOWNEST12,10,0.40355517934106166
ALTE.WAUTOMA,10,0.3638486500242828
ALTE.WOODCTY,10,0.2976971385147598
ALTE.WPPI_1.AZ,10,0.3471420553678221
ALTE.WRIVS_CT1,10,0.39048849587658324
ALTE.WRIVS_CT2,10,0.3904644437122172
ALTE.WRIVS_ST1,10,0.39040701840387926
ALTE.WRIVS_ST2,10,0.39040701840387926
ALTW.8THST.ARR,10,0.22425748885676813
ALTW.ADAMSADAM,10,0.28690455200656084
ALTW.ALTW,10,0.30827173691023263
ALTW.AMESWIND,10,0.24848865873763532
ALTW.ARMST.ARR,10,0.19846789536604212
ALTW.AZ,10,0.30840637333270043
ALTW.BART1NIPS,10,0.28170162415546507
ALTW.BART1WPPI,10,0.28170162415546507
ALTW.BARTON2,10,0.2816940221377397
ALTW.BENT_TREE,10,0.24908522348566642
ALTW.BEPM.CBLD,10,0.2542426857496111
ALTW.BRLGTN1,10,0.3640126085296494
ALTW.BRLGTN2,10,0.3640126085296494
ALTW.BRLGTN3,10,0.3640126085296494
ALTW.BRLGTN4,10,0.3640126085296494
ALTW.BRLGTN5,10,0.3632679991316565
ALTW.BROOKE1,10,0.18075734443113578
ALTW.BVR.ARR,10,0.22469760633754512
ALTW.CC.EMERY1,10,0.22302640226090592
ALTW.CC.EMERY2,10,0.22302640226090592
ALTW.CC.MGS1,10,0.24269469672477406
ALTW.CC.MGS2,10,0.24278016003875283
ALTW.CERROG1,10,0.21568129361114985
ALTW.CMMPA.MTL,10,0.20201344165339594
ALTW.CMMPA.SPR,10,0.20558521657878437
ALTW.CMMPA.WIN,10,0.19966247704469894
ALTW.CRLK2WPL,10,0.201559581667412
ALTW.CRLK3CWL2,10,0.201559581667412
ALTW.CRLK3CWLD,10,0.201559581667412
ALTW.CRYLAKE1,10,0.201559581667412
ALTW.CRYLAKE2,10,0.201559581667412
ALTW.CRYSTAL3,10,0.201559581667412
ALTW.DAEC,10,0.3220883076325881
ALTW.DR.AURLD,10,0.28220850661002544
ALTW.DRUN.ESR1,10,0.3301408540441029
ALTW.ELKWIND,10,0.2829889276170655
ALTW.EMERY_1,10,0.22302640226090592
ALTW.EMERY_2,10,0.22302640226090592
ALTW.EMERY31,10,0.22302640226090592
ALTW.EMERY32,10,0.22302640226090592
ALTW.ENDV,10,0.18993787813000407
ALTW.ENGLFARMS,10,0.30192119117548255
ALTW.FAIR1.ARR,10,0.36344893930031263
ALTW.FAIR2.ARR,10,0.36344893930031263
ALTW.FAIR_DSL,10,0.21958085445099143
ALTW.FAIRMONT1,10,0.2193530566408967
ALTW.FAIR_SIG,10,0.21958085445099143
ALTW.FCLDFCL1,10,0.18205496186050804
ALTW.FPL_DAEC,10,0.3220883076325881
ALTW.FRBRN.WND,10,0.2507749407392655
ALTW.FRNKLNCO,10,0.2379458900588926
ALTW.FXLK3.ARR,10,0.20947060873341475
ALTW.GOLDENPLN,10,0.21971988370870452
ALTW.GPFWIND,10,0.2549165185405054
ALTW.GRCT.ARR,10,0.27205566075191795
ALTW.HAHN.ARR,10,0.2925101448862506
ALTW.HANCOC1,10,0.21460893615297016
ALTW.HANCO_PE,10,0.21460893615297016
ALTW.HAWKEYE1,10,0.29691493338023955
ALTW.HCPD.STHP,10,0.2370825267182858
ALTW.HCPD.TRU,10,0.21953729576606928
ALTW.HDIVWIND,10,0.2346783865222376
ALTW.HKCRK.MVP,10,0.25222531975964907
ALTW.HZLT3.MVP,10,0.2824007272928215
ALTW.INDEPWIND,10,0.29012631786968596
ALTW.JOULGSCIP,10,0.36291787161476147
ALTW.JOULGSIPL,10,0.36291787161476147
ALTW.JOUNEAL3,10,0.1473011573480183
ALTW.JOUNEALS4,10,0.14727355401074993
ALTW.KOSSUTH,10,0.21672858447409163
ALTW.KOSSUTH2,10,0.21672858447409163
ALTW.LANS3.ARR,10,0.32301119527871225
ALTW.LANSIN4,10,0.3230724405297108
ALTW.LEDYARD,10,0.21915345415244233
ALTW.LEDYD.MVP,10,0.21915345415244233
ALTW.LIMEC1,10,0.21027488304063677
ALTW.LIMEC2,10,0.2102215442431604
ALTW.LKFLD.IPL,10,0.20686967035713563
ALTW.LOSTLAKES,10,0.19028088527046408
ALTW.MECB,10,0.2726212749469896
ALTW.MECB_1.AZ,10,0.2722967486212836
ALTW.MGS_CT1,10,0.24259595485022598
ALTW.MGS_CT2,10,0.24272579373732484
ALTW.MGS_ST3.1,10,0.24285203687134022
ALTW.MGS_ST3.2,10,0.24285203687134022
ALTW.MMPA.OGWF,10,0.26972782907132264
ALTW.MONTA.ARR,10,0.2942615018675146
ALTW.MOWERCO,10,0.2766082212338061
ALTW.MQOKT.ARR,10,0.20475937853240334
ALTW.MRES,10,0.19960928291841054
ALTW.MRES_1.AZ,10,0.19963116642244558
ALTW.MTOWNCT1,10,0.22320691069115928
ALTW.MTOWNCT2,10,0.22320691069115928
ALTW.MTOWNCT3,10,0.24319031047096965
ALTW.NCENT.ARR,10,0.32497717689266786
ALTW.NSP,10,0.26295881219236594
ALTW.NSPP_1.AZ,10,0.26295881219236594
ALTW.ODINWF,10,0.18506327784149582
ALTW.OTTMW.MVP,10,0.3393036550399476
ALTW.OTTUMW1,10,0.31131725387106574
ALTW.PIONPRAR2,10,0.2705667325187571
ALTW.PIOPRAIR1,10,0.2705475741387473
ALTW.PRARC1,10,0.29537399334409364
ALTW.PRARC3,10,0.295328062482695
ALTW.PRARC4,10,0.29537127344071334
ALTW.RCCS.ARR,10,0.3299833156562169
ALTW.RICHLAND,10,0.1839901686713506
ALTW.RIPPEY1,10,0.24184787799491403
ALTW.ROQUETTE1,10,0.37335388585429996
ALTW.SACCOWIND,10,0.1839901686713506
ALTW.SARATOGA,10,0.2845948364216747
ALTW.SLAK_CT1,10,0.2384748770096505
ALTW.SLAK_CT2,10,0.2384748770096505
ALTW.SLAK_R1,10,0.2384748770096505
ALTW.SLAK_R2,10,0.2384748770096505
ALTW.SLAK_R3,10,0.2384748770096505
ALTW.SMP,10,0.23010461559479228
ALTW.SOUTH.FRK,10,0.1888175129140804
ALTW.SPRVAUN1,10,0.31282968479515955
ALTW.STORMLK2,10,0.18075734443113578
ALTW.STORYCO1,10,0.2484335959143977
ALTW.STORYCOII,10,0.24848865873763532
ALTW.TEA_1.AZ,10,0.23010461559479228
ALTW.TOI,10,0.2307979517996763
ALTW.TOI_2.3,10,0.23075396340900647
ALTW.TOI_MGEO,10,0.23075396340900647
ALTW.TOI_MGEP,10,0.23075396340900647
ALTW.TURTLECRK,10,0.2705800286555959
ALTW.UPLANDPR,10,0.1950665489231548
ALTW.UPLS_1.AZ,10,0.2024061122627009
ALTW.UPLS_2.AZ,10,0.21953729576606928
ALTW.WAPLOSOLR,10,0.3592132775599286
ALTW.W_BINGHAM,10,0.2014190314429352
ALTW.WELLS1,10,0.22320941833196153
ALTW.WHISPERWI,10,0.2379458900588926
ALTW.WOLFWIND,10,0.18858119499511986
ALTW.WPPI,10,0.2792265490129321
ALTW.WPPI_1.AZ,10,0.29365058016156476
ALTW.WRTHNGT,10,0.19734074199359022
ALTW.WSEC3,10,0.26804331533485465
ALTW.WSEC4,10,0.2683691313791113
ALTW.WWNORTH,10,0.254564579739242
AMIL.ACL9,10,0.37732796631466303
AMIL.ACP9,10,0.37732796631466303
AMIL.AEM.CAT,10,0.35665725731322845
AMIL.AEM.IL,10,0.3774794699796655
AMIL.AEM.NWTN,10,0.3497257554843451
AMIL.AEM.RPGI,10,0.33599676583342364
AMIL.AEM.SYLND,10,0.37732796631466303
AMIL.AIP9,10,0.37732796631466303
AMIL.AIU1,10,0.3774794699796655
AMIL.ALSEYCTG1,10,0.37198879543740604
AMIL.ALSEYCTG2,10,0.37198879543740604
AMIL.ALSEYCTG3,10,0.37198879543740604
AMIL.ALSEYCTG4,10,0.37198879543740604
AMIL.ALSEYCTG5,10,0.3719994788081075
AMIL.ALSEYCTG6,10,0.3719994788081075
AMIL.AMAEAMAN,10,0.3336330739632725
AMIL.AMBT,10,0.37732796631466303
AMIL.AMER,10,0.3733148382153107
AMIL.AMILSES,10,0.3774794699796655
AMIL.AMS_ASTOR,10,0.256294990215624
AMIL.ANI_AANIT,10,0.2337913406747121
AMIL.APN5,10,0.37732796631466303
AMIL.ASPIRITY,10,0.37732796631466303
AMIL.AVTN,10,0.37732796631466303
AMIL.BALDSSAUX,10,0.3655360160673021
AMIL.BALDT1.NU,10,0.3655360160673021
AMIL.BALDWI51,10,0.3702390939202095
AMIL.BALDWI52,10,0.3702390939202095
AMIL.BENGTNWD,10,0.3729387108086791
AMIL.BFESLD,10,0.37732796631466303
AMIL.BGRVR.PPI,10,0.3424312271563341
AMIL.BGS5,10,0.37747929571032135
AMIL.BGS6,10,0.377424269701474
AMIL.BIGRIVER,10,0.3424312271563341
AMIL.BRDLWIND,10,0.359316308069805
AMIL.BSEAMIL,10,0.3774825704493141
AMIL.BSEINDC1,10,0.37732796631466303
AMIL.BSEINDCP1,10,0.37732796631466303
AMIL.BSEINDIP1,10,0.36032117128284796
AMIL.BSHPHL2,10,0.2583380745969704
AMIL.BSHPHL3,10,0.2583380745969704
AMIL.CALRIDGE,10,0.3603437540019134
AMIL.CC.CSTN,10,0.35816293473283795
AMIL.CCG_1.AZ,10,0.3429595617177736
AMIL.CCG_2.AZ,10,0.37109536737046034
AMIL.CCG_5.AZ,10,0.37109905754313866
AMIL.CC.GDTWR1,10,0.304696356416886
AMIL.CC.GDTWR2,10,0.3035165494212445
AMIL.CEEA,10,0.37732796631466303
AMIL.CEEA2,10,0.37732796631466303
AMIL.CFFN.ARR,10,0.36515632581214436
AMIL.CHEL,10,0.37732796631466303
AMIL.CILC.AZ,10,0.35173106624690564
AMIL.CILC.BOC,10,0.37748498425567045
AMIL.CIPS,10,0.37732796631466303
AMIL.CIPS.AZ,10,0.3684816920195383
AMIL.CIPS.BOC,10,0.37748377752922285
AMIL.CIPS.ROB,10,0.37732796631466303
AMIL.CLAY_1.AZ,10,0.34350376033592755
AMIL.CLINTO51,10,0.3819800537349356
AMIL.CLVW,10,0.37732796631466303
AMIL.CNE,10,0.3774794699796655
AMIL.COG_ACOGG,10,0.29766247499932463
AMIL.CONC,10,0.377481597516713
AMIL.CPW_GS,10,0.36860459810188007
AMIL.CSTN3,10,0.35824530433548846
AMIL.CSTNCTG1,10,0.35818169021953467
AMIL.CSTNCTG2,10,0.35798169211053493
AMIL.DAYTON,10,0.3532452934624661
AMIL.DEB_ALTON,10,0.37732796631466303
AMIL.DEB.NAH,10,0.37732796631466303
AMIL.DER,10,0.37732796631466303
AMIL.DESL,10,0.37732796631466303
AMIL.DESY1,10,0.37732796631466303
AMIL.DEWITT,10,0.37943823033903923
AMIL.DP,10,0.37732796631466303
AMIL.DR.ADM,10,0.3776042521595497
AMIL.DR.AEMILL,10,0.38657160481040226
AMIL.DR.AIR,10,0.3742308465107197
AMIL.DR.ALTON,10,0.37726970717239316
AMIL.DR.AREP1,10,0.3577528356066705
AMIL.DR.ASFK,10,0.3738511549214975
AMIL.DR.CARLE,10,0.3622220871122752
AMIL.DR.DELTA,10,0.3673417993593281
AMIL.DR.ETRN,10,0.373798224134156
AMIL.DR.HD,10,0.38356310197311283
AMIL.DR.ISU2,10,0.38152962028722914
AMIL.DR.IVEX,10,0.35612775064630914
AMIL.DR.KSTONE,10,0.3536562973068163
AMIL.DR.KTTLR,10,0.3486075442487906
AMIL.DR.MES,10,0.3698293440516218
AMIL.DR.NEVI,10,0.3547840608696259
AMIL.DR.SEL,10,0.36612926768987925
AMIL.DR.SES,10,0.3604811212880335
AMIL.DR.SLGN2,10,0.3650107717859392
AMIL.DR.SPRTN,10,0.3253758962145232
AMIL.DR.THYSS,10,0.3553934547578856
AMIL.DR.VT,10,0.35847384090260576
AMIL.DR.WIEL,10,0.3772369115436368
AMIL.DR.WIU,10,0.36764936300032686
AMIL.DUCKC.ARR,10,0.3516937061196703
AMIL.EARP,10,0.28282265702781034
AMIL.EDWARDS2,10,0.35478716328796056
AMIL.EDWARDS3,10,0.35100305609317767
AMIL.EEI,10,0.37732796631466303
AMIL.EIPS,10,0.37732796631466303
AMIL.EIPS1,10,0.37732796631466303
AMIL.EIPS2,10,0.37732796631466303
AMIL.EIPS3,10,0.37732796631466303
AMIL.EIPS4,10,0.37732796631466303
AMIL.EIPS5,10,0.37732796631466303
AMIL.ELIG,10,0.37732796631466303
AMIL.ENFIELD,10,0.37732796631466303
AMIL.EPH1,10,0.37732796631466303
AMIL.ESPI,10,0.37732796631466303
AMIL.EXOL,10,0.3774808979025757
AMIL.FARGO.MVP,10,0.32701433589665546
AMIL.FESC,10,0.3774829362273555
AMIL.FESU,10,0.37391190951796877
AMIL.FORDCO1,10,0.35687582691206654
AMIL.FTR,10,0.37732796631466303
AMIL.GBCCTG1,10,0.359512124831985
AMIL.GBCCTG2,10,0.359522337401667
AMIL.GBCM,10,0.3770523757280635
AMIL.GCWE,10,0.37732796631466303
AMIL.GDTOWER1,10,0.3035165494212445
AMIL.GDTOWER2,10,0.3035165494212445
AMIL.GDTOWER3,10,0.30357585246909585
AMIL.GDTOWER4,10,0.3035165494212445
AMIL.GEXA,10,0.37732796631466303
AMIL.GEXAIEC,10,0.37732796631466303
AMIL.GME1,10,0.37732796631466303
AMIL.GRJ_AGRJ_,10,0.24163908170671394
AMIL.GSWIND,10,0.2901847630658008
AMIL.HEN_AMT_P,10,0.33215555369463595
AMIL.HENNP.ARR,10,0.32122849303218237
AMIL.HES,10,0.37732796631466303
AMIL.HOOPESTON,10,0.355631130063216
AMIL.HSNVL.ARR,10,0.3477462467901451
AMIL.HVANA.ARR,10,0.3529839955872333
AMIL.IDTE,10,0.37732796631466303
AMIL.IGS,10,0.37732796631466303
AMIL.ILCE,10,0.37732796631466303
AMIL.IMEA_1.AZ,10,0.3246271671097489
AMIL.IMEA.HOOS,10,0.37732796631466303
AMIL.INDRAIL,10,0.37732796631466303
AMIL.IOW_AFRYT,10,0.36093469917421095
AMIL.IP,10,0.37732796631466303
AMIL.IP.AZ,10,0.38882608602591473
AMIL.IP.IMEA,10,0.38152831396706144
AMIL.IPRETL,10,0.37748199327338233
AMIL.IPVS.MVP,10,0.35908629628738814
AMIL.KIMMEL,10,0.3301721337545174
AMIL.KYST,10,0.3540820034962771
AMIL.L69_AHOPK,10,0.27168902587655963
AMIL.LEGOESR,10,0.36129375073397707
AMIL.LINCLAND1,10,0.3700400754801385
AMIL.LINCLAND2,10,0.3700400754801385
AMIL.MAROA.MVP,10,0.35776286547666053
AMIL.MCEC,10,0.377481597516713
AMIL.MCPU_1.AZ,10,0.34276658223865114
AMIL.MECWB_LPC,10,0.2811861454456085
AMIL.MERDS.MVP,10,0.370710726182166
AMIL.MES,10,0.37746489396009647
AMIL.MFSF,10,0.3293182964555386
AMIL.MP2N,10,0.37732796631466303
AMIL.MRDSA.ARR,10,0.370421746370931
AMIL.MSWP,10,0.35952076854793585
AMIL.MTCML,10,0.34276658223865114
AMIL.MULLIGAN,10,0.3287507103318385
AMIL.NEC1_1.AZ,10,0.34951423133154236
AMIL.NESL,10,0.37732796631466303
AMIL.NEWT_1.AZ,10,0.3497257554843451
AMIL.NEWTON21,10,0.3394821960456115
AMIL.NLT_ANEW_,10,0.36717426964679306
AMIL.NORRIS,10,0.3501767490386391
AMIL.NORRISDC,10,0.3394821960456115
AMIL.OGLES.ARR,10,0.3270278787637508
AMIL.PALMCOIL,10,0.37732796631466303
AMIL.PEARLG2,10,0.3750142596318667
AMIL.PEIC,10,0.37748398899158336
AMIL.PEIH,10,0.37732796631466303
AMIL.PPI,10,0.3774794699796655
AMIL.PRAIRIECK,10,0.37131975620018587
AMIL.PS1.NIMP,10,0.36916505256476784
AMIL.PS2.NIMP,10,0.36916505256476784
AMIL.PSG1.IMEA,10,0.36916505256476784
AMIL.PSG1.IMPA,10,0.36916505256476784
AMIL.PSG1.LGEP,10,0.36916505256476784
AMIL.PSG1.MEUC,10,0.36916505256476784
AMIL.PSG1.SIPC,10,0.36916505256476784
AMIL.PSG2.IMEA,10,0.36916505256476784
AMIL.PSG2.IMPA,10,0.36916505256476784
