location,month,pearson_cc
LD.MILL_RV 13.8,1,-0.06873112091868193
LD.QUINNIPC13.8,1,-0.06854787527496445
LD.N_HAVEN 13.8,1,-0.06780428881217423
LD.SACKETT 13.8,1,-0.06846397017892637
LD.MIX_AVE 13.8,1,-0.06840476127095656
LD.BROADWAY13.8,1,-0.06873770122938634
LD.WATRSTUI13.8,1,-0.06872032467766724
LD.ELM_WEST13.8,1,-0.06866607161654806
LD.ALLINGS 13.8,1,-0.0686001397117508
LD.WOODMONT13.8,1,-0.06845028932517261
LD.MILVON  13.8,1,-0.06819240003549233
LD.BAIRD   13.81X_LD,1,-0.0680941994688789
LD.CONGRESS13.8,1,-0.0680820359720323
LD.PEQUONCK13.8,1,-0.06809559083524062
LD.ASHCREEK13.8,1,-0.06816398277491112
LD.HAWTHORN13.8,1,-0.0682586707296076
LD.OLD_TOWN13.8,1,-0.06821144292469566
LD.TRAPFALS13.8,1,-0.06795436636075684
LD.ANSONIA 13.8,1,-0.06806576772007747
LD.INDIAN  13.8,1,-0.06806444408384181
LD.JUNE_ST 13.8,1,-0.06743870777581293
LD.BARNUM  13.8,1,-0.06810882702545341
LD.SO_HERO 13.2,1,-0.07241506467741679
LD.BERLINVT34.5,1,-0.07213775559285253
LD.STJHNSBY34.5,1,-0.07085983827226194
LD.IRASBURG46,1,-0.06584591618598352
LD.HIGHGATE46,1,-0.06648841511820161
LD.STALBANS34.5,1,-0.0728545431470605
LD.E_FAIRFX34.5,1,-0.07300907470756254
LD.ESSEX   34.5,1,-0.0733479609318434
LD.EAST_AVE13.8,1,-0.0734028011254092
LD.QUEENCTY34.5,1,-0.07338850038694664
LD.QUEENCTY13.8,1,-0.07338850038694664
LD.NEW_HAVN46,1,-0.07309449474596226
LD.MIDLEBRY46,1,-0.07314368216362768
LD.BLISVILL46,1,-0.0701082862356547
LD.N_RUTLND46,1,-0.07090170879223208
LD.ASCUTNEY46,1,-0.0719312569917148
LD.FLORNCE 46,1,-0.07305209361285228
LD.WINDSOR 46,1,-0.0719312569917148
LD.HARTFDVT46,1,-0.07139272564083243
LD.CHELSEVT46,1,-0.07019154312172443
LD.MIDDLESX34.5,1,-0.07238943172840238
LD.VERNONRD69,1,-0.07081457736355759
LD.BENINGTN46,1,-0.06591507437326179
LD.BENINGTN69,1,-0.06578946916149042
LD.COLD_RV 46,1,-0.07103719449592832
LD.N_READNG13.8,1,-0.07200930643763814
LD.BUDDNGTN33.0,1,-0.07036403608897526
LD.DUDLEY  34.5,1,-0.07016025366876576
LD.FORT_HIL34.5,1,-0.07031698960790106
LD.BEAN_HIL13.8,1,-0.07015603439166272
LD.STERLING13.8,1,-0.07135909367903048
LD.PAXTON  115,1,-0.07183141950980912
LD.W_BOYLST13.8,1,-0.07161309890870336
LD.ASHBRNHM13.8,1,-0.0715312571402554
LD.MANSFLD 13.8,1,-0.07105050122877994
LD.N_ATTLEB13.8T1_LD,1,-0.07108105874614411
LD.LITTLTN 25,1,-0.07175080611035103
LD.HOLYOKE 13.8,1,-0.07168836617908857
LD.INGLESID13.8,1,-0.0717652035128998
LD.BERKSHRE23,1,-0.06877725604650191
LD.LUDLOW  13.8,1,-0.07140156268448243
LD.N_BLOOM 23,1,-0.07484964263670374
LD.MANCHSTR23,1,-0.07332323299564585
LD.CARD    23,1,-0.0707694474310266
LD.CARD    69,1,-0.0707694474310266
LD.MILSTONE345,1,-0.06963485743199818
LD.GALE_FRY69,1,-0.07018624552537438
LD.CANAL_NU23,1,-0.06778498671672525
LD.NOERA_ST13.8,1,-0.06817910186168599
LD.PARTRIDG23,1,-0.06767980594160714
LD.DOREEN  23,1,-0.06838160049462132
LD.OSWALD  23,1,-0.06863253264689553
LD.WOODLAND23,1,-0.06874530246390828
LD.PLEASANT23,1,-0.06921600059690072
LD.BLANFORD23,1,-0.07063302494508973
LD.PLAINFLD23,1,-0.06847389547053695
LD.ASHFIELD23,1,-0.0683625012232864
LD.CUMBRLND13.8,1,-0.06790362762288601
LD.MONTAGUE13.8,1,-0.06787725354422697
LD.FRENCHKG13.8,1,-0.06954067760417723
LD.PINESHED13.8,1,-0.07172439853193448
LD.MIDWAY  13.8,1,-0.07181574326665188
LD.GUNN    23,1,-0.07175397806289988
LD.BUCK_PD 115,1,-0.07185184078048805
LD.AGAWAM  13.8,1,-0.07167886351564685
LD.ELM     23,1,-0.0718040700785416
LD.SOUTHWCK23,1,-0.07163777470007483
LD.SILVER  13.8,1,-0.07170736463833183
LD.PIPER   13.8,1,-0.07168485600804018
LD.CHICOPEE13.8,1,-0.0716716469444756
LD.ORCHARD 13.8,1,-0.07153535071973903
LD.E_SPRFLD13.8,1,-0.07159942278043804
LD.BRECKWOD13.8,1,-0.07167448506535193
LD.W_SPRFLD13.8,1,-0.07173093514454798
LD.CLINTON 13.8,1,-0.07173093514454798
LD.SCITICO 23,1,-0.07180905615316194
LD.FRNCONIA13.8,1,-0.07183076712588995
LD.BLOOMFLD23,1,-0.07577973722156174
LD.NW_HARTF23,1,-0.0764750488579154
LD.SW_HARTF23,1,-0.07673219702787537
LD.S_MEADOW23,1,-0.07623966139466726
LD.E_HARTFR23,1,-0.07503229957214157
LD.S_WINDSR13.8,1,-0.07269240341714973
LD.BARBOURH23,1,-0.07221916219544212
LD.ROCKVILE27.6,1,-0.07221916219544212
LD.ENFIELD 27.6,1,-0.07221916219544212
LD.WNDSRLKS27.6,1,-0.07221916219544212
LD.FRMNGTON23,1,-0.07774705495045653
LD.E_NBRITN13.8,1,-0.07959244594727882
LD.BERLIN  13.8,1,-0.08042836093358188
LD.ROCKY_HL23,1,-0.07944300384183876
LD.WESTSIDE13.2,1,-0.08141332983839543
LD.DOOLEY  13.2,1,-0.08226041712998962
LD.PORTLAND23,1,-0.07020285165115316
LD.HOPEWELL23,1,-0.07209329364047803
LD.P&WAIRCT115,1,-0.06985268846446953
LD.HADDAM  23,1,-0.06883749625046484
LD.BOKUM   27.6,1,-0.06904210635571399
LD.GREEN_HL23,1,-0.06908632402830031
LD.BROOKLYN23  ,1,-0.06973574410734854
LD.BRANFORD23,1,-0.06872454849429328
LD.BRANF_RR115,1,-0.0688018473776706
LD.STCKHOSE13.8,1,-0.07084088646227812
LD.TUNNEL  23  ,1,-0.07014423504730877
LD.TRACY   23  ,1,-0.06960047429389027
LD.WILLIAMS13.2,1,-0.07004698918575375
LD.MYSTC_NU34.5,1,-0.0705381760004713
LD.NE_SIMSB23,1,-0.07378933803000993
LD.CANTON  23,1,-0.07206295481276857
LD.FRNKLNDR13.2,1,-0.06982284182880069
LD.CAMPVILL27.6,1,-0.06928621378968709
LD.THOMASTN13.8,1,-0.06878932007741695
LD.CHIPINHL13.8,1,-0.06813154056122289
LD.BRISTOL 13.8,1,-0.06756790358783873
LD.FORESTVL13.8,1,-0.06730796453659715
LD.BLACK_RK13.8,1,-0.068742652548512
LD.E_MERDEN13.8,1,-0.06643070743699336
LD.COLONY  13.8,1,-0.0656114866109919
LD.TODD    13.8,1,-0.06804995759779608
LD.SHAWS_HL13.8,1,-0.06843825720825693
LD.FREIGHT 13.8,1,-0.06849372552093269
LD.BUNKR_HL13.8,1,-0.06841421961052215
LD.S_NAUGTK13.8,1,-0.06635767694621594
LD.BEACN_FL13.8,1,-0.06776848226759986
LD.STEVENSN27.6,1,-0.06781631760070378
LD.SANDY_HK23,1,-0.06801597131603115
LD.CARML_HL23,1,-0.06827383044971842
LD.BULLSBDG27.6,1,-0.06824941027275121
LD.W_BROKFD13.8,1,-0.06799687814493005
LD.SHEPAUG 69,1,-0.06660364078730054
LD.BATES_RK13.8,1,-0.06697461982005631
LD.STONY_HL13.8,1,-0.06774967587614245
LD.NEWTOWN 13.8,1,-0.06826879840963102
LD.TRIANGLE13.8,1,-0.0678171268021647
LD.MIDLE_RV13.8,1,-0.0678171268021647
LD.NORWALK 27.6,1,-0.06819990157658976
LD.NORWALK 13.8,1,-0.06819990157658976
LD.GLENBROK13.2,1,-0.06835326960710505
LD.WATERSDE13.2,1,-0.0684549441171349
LD.COSCOB  26.4,1,-0.06847502884865171
LD.TOMAC   27.6,1,-0.06842745210594865
LD.SOUTHEND13.2,1,-0.06837318960363799
LD.DARIEN  13.2,1,-0.06835441474422338
LD.COMPO   13.8,1,-0.06827727633545211
LD.FLAX_HL 13.8,1,-0.06829892428232323
LD.WESTON  27.6,1,-0.06823267121421281
LD.DEVON_RR115,1,-0.0680878496420716
LD.PODICK  13.8,1,-0.0684068932458605
LD.FALSVL  69,1,-0.07110562619484627
LD.SALISBRY69,1,-0.06820377836628819
LD.SASCOCRK115,1,-0.06822489019051517
LD.WALNGFRD13.8,1,-0.0673355726759062
LD.N_WALFRD13.8,1,-0.06612510275869672
LD.NEWNGTON23,1,-0.0784781395848432
LD.ELLSWRTH34.5,1,-0.0778015102197353
LD.5CORNRS 13.2T1 LD,1,-0.07163116917455914
LD.5CORNRS 13.2T2 LD,1,-0.07163116917455914
LD.AMHRST  13.8EAST LD,1,-0.07163116917455914
LD.AMHRST  13.8WEST LD,1,-0.06787725354422697
LD.ANDREWSQ13.8110AC LD,1,-0.07156796387493157
LD.ANDREWSQ13.8110BD LD,1,-0.07156796387493157
LD.BALDWIN 13.8,1,-0.06742225327435793
LD.BILERCA 23  T1 LD,1,-0.07162709533704865
LD.BILERCA 23  T2 LD,1,-0.0716886337699881
LD.BLACKBRN115 1X LD,1,-0.07026506981238993
LD.BLACKBRN115 2X LD,1,-0.07026506981238993
LD.CEDARHTS13.22X LD,1,-0.06835326960710505
LD.CEDARHTS13.23X LD,1,-0.06835326960710505
LD.CHATHAM 14.4,1,-0.07158220259565616
LD.CLARKSON12.5T1 LD,1,-0.07052935619411475
LD.CLARKSON12.5T2 LD,1,-0.06950738604829058
LD.CROSS_RD13.22X LD,1,-0.07059059877045654
LD.CROSS_RD13.21X LD,1,-0.07059059877045654
LD.DAVISVIL34.5T1 LD,1,-0.0706105997503106
LD.DAVISVIL34.5T2 LD,1,-0.07047990082105882
LD.DEWAR_ST13.8110A LD,1,-0.07156796387493157
LD.DEWAR_ST13.8110B LD,1,-0.07156796387493157
LD.DRAGONCT115,1,-0.07651321774199507
LD.E_BEVRLY34.5T10 LD,1,-0.07238597408773863
LD.E_BEVRLY34.5T20 LD,1,-0.0723817848584359
LD.E_HOLBRK23  T1 LD,1,-0.0691398760072495
LD.E_HOLBRK23  T2 LD,1,-0.06914118026706124
LD.E_WEYMTH23  T1 LD,1,-0.06698192242856062
LD.E_WEYMTH23  T2 LD,1,-0.0669878251169059
LD.FIELD_ST23  517-532,1,-0.06651832108913454
LD.FIELD_ST23  517-533,1,-0.06651832108913454
LD.FLANDERS23,1,-0.07004698918575375
LD.FRYBROOK23  ,1,-0.06992587183216925
LD.GE_CO_14115 1X LD,1,-0.06838160049462132
LD.GE_CO_14115 2X LD,1,-0.06838160049462132
LD.HANOVER 23  1690 LD,1,-0.06705778924429934
LD.HANOVER 23  1355 LD,1,-0.06499285432809147
LD.HAWKINS 13.8110A LD,1,-0.072131867853522
LD.HAWKINS 13.8110B LD,1,-0.07212502814940233
LD.HIGH_ST 14.4510 LD,1,-0.07165943228972939
LD.HIGH_ST 14.4511 LD,1,-0.07165536867793956
LD.HOBRT_ST13.81X LD,1,-0.0669878251169059
LD.HOBRT_ST13.82X LD,1,-0.06698192242856062
LD.HYDE_PRK13.8110A,1,-0.07142703867289844
LD.HYDE_PRK13.8110B,1,-0.07142703867289844
LD.IBM     115 K21 LD,1,-0.0733400961785998
LD.IBM     115 K24 LD,1,-0.07333586323566847
LD.KNGSTNAB13.8110A LD,1,-0.07167197453546878
LD.KNGSTNAB13.8110B LD,1,-0.07167197453546878
LD.MAYNARD 13.8110A LD,1,-0.07168600405619698
LD.MAYNARD 13.8110B LD,1,-0.07168600405619698
LD.MIDDL_ST13.8T1 LD,1,-0.06723358535119847
LD.MIDDL_ST13.8T2 LD,1,-0.06723358535119847
LD.MIDLBORO14.4,1,-0.07099483956919164
LD.NEWTON  13.8,1,-0.07149340908217817
LD.N_WOBURN13.8110A LD,1,-0.07206766878807426
LD.N_WOBURN13.8110B LD,1,-0.07209180440485316
LD.OLD_BAPT12.5T1 LD,1,-0.0706105997503106
LD.OLD_BAPT12.5T2 LD,1,-0.07047990082105882
LD.PROSPCT 69  V-22S-3LD,1,-0.07162560731695124
LD.PROSPCT 69  U-21S-3LD,1,-0.07162560731695124
LD.RIDGEFLD13.82X LD,1,-0.06809284296911475
LD.RIDGEFLD13.83X LD,1,-0.06810210679508372
LD.RIVERSDE23  1X LD,1,-0.07610177171694567
LD.RIVERSDE23  3X LD,1,-0.07610591826100233
LD.SNOW_ST 13.2T1 LD,1,-0.07109038472227212
LD.SNOW_ST 13.2T2 LD,1,-0.07109038472227212
LD.SOKANSET23  T1 LD,1,-0.07026506981238993
LD.SOKANSET23  T2 LD,1,-0.07026506981238993
LD.UNCASVIL13.21X LD,1,-0.07004698918575375
LD.UNCASVIL13.22X LD,1,-0.07004698918575375
LD.WAKEFLD 13.8,1,-0.07216809590523449
LD.WARREN  12.5T1 LD,1,-0.07021047264055826
LD.WARREN  12.5T2 LD,1,-0.07070336727083111
LD.WARREN  23  T5 LD,1,-0.07070336727083111
LD.WARREN  23  T6 LD,1,-0.07021047264055826
LD.WILMATC 27.61X2 LD,1,-0.0707694474310266
LD.WILMATC 27.62X2 LD,1,-0.0707694474310266
LD.W_ANDOVR34.5T10 LD,1,-0.07170362974206498
LD.W_ANDOVR34.5T20 LD,1,-0.07155546402950151
LD.W_POND  23,1,-0.07070236643391771
LD.ROCKY_RV13.8,1,-0.06824941027275121
HC.AYER    115,1,-0.07174289499604411
HC.CARPTRHL115,1,-0.07109038472227212
HC.CARPTRHL345,1,-0.07102319758991231
HC.LUDLOW  345,1,-0.07122466953861051
HC.MILLBURY115,1,-0.07216571454799853
HC.MILLBURY345,1,-0.07096761415533025
HC.NRTHBORO115,1,-0.07301601798228727
HC.PRAT_J  115,1,-0.07129544716964481
HC.PRAT_J  230,1,-0.07145701881794854
HC.ROLF_AVE13.8,1,-0.07193256523157247
HC.SANDY_PD115,1,-0.07176583087848225
HC.SANDY_PD345,1,-0.07174583451252486
HC.WACHUS  115,1,-0.07155349547501083
HC.NORTHFLD345,1,-0.07002785945005374
HC.BARRE   13.8,1,-0.07070443786589824
HC.BLOMNGDL13.8,1,-0.072317927478961
HC.E_MAIN_S13.8,1,-0.07301198473817805
HC.GREENDAL13.8,1,-0.07187530570601888
HC.LITTLRST13.2,1,-0.07152737030134648
HC.LUDLOW  13.8,1,-0.07140156268448243
HC.NASHUA  13.8,1,-0.07198085851475258
HC.N_OXFORD13.2,1,-0.07121287020324418
HC.PALMER  13.2,1,-0.071598516266392
HC.PAXTON  115,1,-0.07183141950980912
HC.STERLING13.8,1,-0.07135909367903048
HC.THORNDIK13.2,1,-0.07152973265598386
HC.VERNONHL13.8    ,1,-0.07233963577521814
HC.WBSTR_ST13.8,1,-0.07210511661490548
HC.WENDLDPT13.8,1,-0.0699661890647077
HC.WYMNGRDN115,1,-0.07216863878770186
HC.W_BOYLST13.8,1,-0.07161309890870336
HC.W_CHRLTN13.2,1,-0.0713349957975672
LD.HALVARSN345 SMDINTLD,1,-0.06925532641655217
LD.SANDY_PD345 SMDINTLD,1,-0.07174583451252486
DR.CT_Eastern,1,-0.07027182133786665
DR.CT_Northern,1,-0.07451900028327754
DR.CT_Norwalk-Stamford,1,-0.06831227521718622
DR.CT_Western_SWCT,1,-0.0680169202762647
DR.CT_Western,1,-0.07381828014687782
DR.ME_Bangor_Hydro,1,-0.07673848229290592
DR.ME_Maine,1,-0.07605180839554714
DR.ME_Portland,1,-0.07370073845529844
DR.MA_Boston,1,-0.07184681651046718
DR.MA_North_Shore,1,-0.07226840336504098
DR.NH_New_Hampshire,1,-0.07270308291020346
DR.NH_Seacoast,1,-0.07378383683393125
DR.MA_Lower_SEMA,1,-0.07098207311705043
DR.MA_SEMA,1,-0.07016339970150845
DR.VT_Northwest_Vermont,1,-0.0722601810513547
DR.VT_Vermont,1,-0.07014457565648968
DR.MA_Central,1,-0.0720657942037955
DR.MA_Springfield,1,-0.07171367867240838
DR.MA_Western,1,-0.06967169431078898
DR.RI_Rhode_Island,1,-0.07018078479758053
LD.BURTT_RD13.2,1,-0.07181936971945797
LD.TUNNEL  69,1,-0.07016062514788696
LD.POWERSVL115,1,-0.05738515152885026
LD.GREATBAY34.5,1,-0.07427478311719546
LD.PORTSMTH34.5,1,-0.07445481523313019
LD.DEBLOIS 34.5,1,-0.05913396927282546
LD.BEVERLY 13.2,1,-0.0723817848584359
LD.GOLDN_RK23,1,-0.07217820654451441
UN.KENDALL 13.8KND3,1,-0.0719062984129881
UN.BERLN_NH22  BERP,1,-0.06812886442661106
LD.TORRNGTN115,1,-0.06969525149610552
LD.ROLF_AVE13.8,1,-0.07193256523157247
LD.DEXTR_RI13.8,1,-0.06990517962802294
LD.TAFTS_CR34.5,1,-0.07336468274997841
LD.CHALLENG34.5,1,-0.07527674716045456
LD.ELLIS_AV14.4,1,-0.07042706819787692
LD.OAK_ST  23,1,-0.07109952205203653
LD.RAYNHAM 13.8,1,-0.07071403140201094
LD.WESTFORD13.2,1,-0.07173948880747692
LD.BELL_RK 34.5,1,-0.07044605345880685
LD.JOHNSTON12.5,1,-0.06947293443479456
LD.FRNKLNSQ12.5,1,-0.06950738604829058
LD.COLBURN 13.8,1,-0.0717420716201314
LD.FRIVR_ME12.5,1,-0.07368531870918144
LD.BEDFORD 34.5,1,-0.07193802080377089
LD.KILVERT 12.5,1,-0.07026506981238993
LD.SHUNOCK 13.8,1,-0.07072935929029263
UN.JOHNSTON23  JLF2,1,-0.06947314260325393
LD.E_CAMBRG13.8,1,-0.0719062984129881
LD.BRENTWOD34.5,1,-0.07332178336681883
UN.RUMFD_FL11.5RUMH,1,-0.07694965063071081
LD.CHELSEA 13.8,1,-0.07219052802543047
LD.SOTHNGTN13.8,1,-0.06396762408979827
LD.PEACABLE13.8,1,-0.06809890004218572
AR.BEARSWMP13.8BSW1P,1,-0.061418741091989394
AR.BEARSWMP13.8BSW2P,1,-0.061418741091989394
AR.ROCKY_RV13.8ROCKP,1,-0.06824941027275121
UN.WATERSDE13.8WTSD,1,-0.0684549441171349
LD.RAILYARD23,1,-0.07234857700303218
LD.MELROSE 13.8,1,-0.07218312298014054
LD.PLUMTREE13.8,1,-0.0678171268021647
UN.DEVON   13.2DV15,1,-0.0680878496420716
UN.LAUREL  13.8MI12,1,-0.069362167259299
UN.HIGHGATE13.8SWC1,1,-0.06648841511820161
UN.HIGHGATE13.8SWC2,1,-0.06648841511820161
UN.HOOSAC  69  HOSW,1,-0.06333770542982484
UN.SHEFIELD34.5SHEF,1,-0.058607514069548686
UN.KIBBY   34.5KIBY,1,-0.07671825294455682
UN.WATERBRY13.8WBRY,1,-0.06742225327435793
UN.PIERCE  13.8ALP,1,-0.0673355726759062
LD.ME_YK   13.2,1,-0.0750413778532509
UN.BRIGHTON13.8MAT1,1,-0.07180599954807423
UN.BRIGHTON13.8MAT2,1,-0.07180599954807423
LD.W_KENNEB115,1,-0.07368439974235472
UN.JAY     13.8VCG1,1,-0.07665883292441915
UN.JAY     13.8VCG2,1,-0.07665883292441915
UN.JAY     13.8VCG3,1,-0.07665883292441915
LD.KIMBL_RD34.5,1,-0.07630898032693108
LD.MILLBURY13.8,1,-0.07202211806077691
UN.COLBURN 13.8MAT3,1,-0.07170578375249197
UN.COSCOB  13.8CC13,1,-0.06847502884865171
UN.COSCOB  13.8CC14,1,-0.06847502884865171
LD.VERGENNE34.5,1,-0.07319694819571107
LD.WARD_HIL13.2,1,-0.0723249757522947
UN.WESTBRK 18.0WE1A,1,-0.0730063857592853
UN.WESTBRK 18.0WE1B,1,-0.0730063857592853
UN.NORTHFLD13.8NFD1,1,-0.07002785945005374
UN.NORTHFLD13.8NFD2,1,-0.07002785945005374
UN.NORTHFLD13.8NFD3,1,-0.07002785945005374
UN.NORTHFLD13.8NFD4,1,-0.07002785945005374
AR.NORTHFLD13.8NFD1P,1,-0.07002785945005374
AR.NORTHFLD13.8NFD2P,1,-0.07002785945005374
AR.NORTHFLD13.8NFD3P,1,-0.07002785945005374
AR.NORTHFLD13.8NFD4P,1,-0.07002785945005374
UN.PARIS   34.5GRPW,1,-0.06656300645066884
UN.KLEEN   18.0KLEN,1,-0.06976551391917271
UN.ROXBURY 34.5RCHW,1,-0.07694965063071081
LD.MUSSEYRD34.5,1,-0.07329529320527899
UN.MONTAGUE13.8CABT,1,-0.06787725354422697
UN.MONTAGUE13.8TURN,1,-0.06787725354422697
UN.NORWALK 27.6NOR1,1,-0.06819990157658976
UN.NORWALK 27.6NOR2,1,-0.06819990157658976
UN.NORWALK 27.6NOR3,1,-0.06819990157658976
UN.TUNNEL  69  WWTP,1,-0.07016062514788696
LD.WILTON  13.8,1,-0.06824572613075262
LD.TRUMBULL13.8,1,-0.06811368464563836
LD.OXFORD  13.8,1,-0.06769185009585973
LD.WEARE   34.5,1,-0.07291849858428875
UN.ROCKY_RV13.8KIMB,1,-0.06824941027275121
UN.NORTH_RD34.5LEMP,1,-0.07272226759200474
LD.BOGGY_BK44,1,-0.0778015102197353
LD.SHELBURN12.5,1,-0.07336610706415636
LD.CHARLOTT12.5,1,-0.07330544273446085
LD.N_FERRIS12.5,1,-0.0732620188124648
LD.TRENTON 34.5,1,-0.07783949245308895
UN.STETSON 34.5STET,1,-0.05738515152885026
UN.E_SHORE 13.8NHP2,1,-0.06882874594385865
UN.POTTER  13.8WAT1,1,-0.06715447928124106
UN.POTTER  13.8WAT2,1,-0.06715447928124106
UN.PLNFIELD13.8PLFD,1,-0.06980973575092679
LD.TOWER_HL13.0,1,-0.07065380349497483
UN.DARTMTH 13.8DAR3,1,-0.07059059877045654
LD.STEPSTON23,1,-0.06893721261098054
LD.FALMOUTH25,1,-0.07112220334600017
LD.HYANIS_J24.0,1,-0.07108847799771217
LD.WELFLEET23,1,-0.07108847799771217
LD.HARWICH 23,1,-0.07108847799771217
LD.ORLEANS 24.0,1,-0.07108847799771217
LD.CANDLE  13.2,1,-0.07108847799771217
LD.TREASURE13.8,1,-0.07086126685913634
UN.GRAHAM  46  MLFH,1,-0.07660856299251342
LD.FLAX_HL 27.6,1,-0.06830436927212932
UN.STETSON 34.5STE2,1,-0.05738515152885026
UN.PARTRIDG23  BRKW,1,-0.06767980594160714
UN.BERLN_NH13.8BURG,1,-0.06812886442661106
LD.ROOD_AVE23,1,-0.07540438867335368
UN.CONGRESS13.8BPFC,1,-0.0680820359720323
LD.LYNN    13.8,1,-0.07233098889110037
LD.STOWE   34.5,1,-0.07266649349002972
LD.W_AMESBY23,1,-0.07246180666235426
LD.W_AMESBY13.2,1,-0.07246180666235426
UN.DEVON   13.2DV16,1,-0.0680878496420716
UN.DEVON   13.2DV17,1,-0.0680878496420716
UN.DEVON   13.2DV18,1,-0.0680878496420716
LD.EAST_AVE34.5,1,-0.0734028011254092
LD.WATERFRD23,1,-0.07004698918575375
LD.MYSTIC  13.8,1,-0.07211062310587012
LD.DEXTER  13.8,1,-0.07221916219544212
UN.E_FAIRFX34.5GMTW,1,-0.07300907470756254
UN.WOODSTCK34.5SPMT,1,-0.07683069250381672
UN.JAY_VT  46  KCW,1,-0.05928879484204299
LD.NEWFANE 46,1,-0.07084626731791244
LD.LIMEKILN34.5,1,-0.07337862627891488
LD.LYNDONVL34.5,1,-0.07104992986436515
UN.HUCKN_HL34.5GROW,1,-0.07294086349834936
UN.BINGHAM 34.5BNGW,1,-0.07695399662315101
LD.ATHENSME12.5,1,-0.07687995395416182
LD.MADISON 34.5,1,-0.07660605384402622
LD.HOTEL_RD12,1,-0.07544599903683027
UN.ROLLINS 34.5ROLL,1,-0.05738515152885026
LD.SOMERVIL13.8,1,-0.07210071431187778
UN.LAUREL  13.8MI13,1,-0.069362167259299
UN.LAUREL  13.8MI14,1,-0.069362167259299
UN.LAUREL  13.8MI15,1,-0.069362167259299
LD.TAFTS_CR12.5,1,-0.07336468274997841
LD.VERNONRD46,1,-0.07081457736355759
LD.ROXBURY 34.5,1,-0.07694965063071081
LD.DUDLEY  13.8,1,-0.07016025366876576
UN.HARRNGTN13.2HARS,1,-0.07162753509002842
UN.LUDDN_LN34.5SADW,1,-0.07681989609719529
UN.BPT_5CC 25  BHR5,1,-0.06819142010358657
UN.CANAL   25  CAN3,1,-0.07079967043769378
UN.PASADMKG34.5PASW,1,-0.07689852396142301
UN.W_KNGSTN34.5BIW,1,-0.0709015819163234
UN.TUTTLEHL34.5ANTW,1,-0.07290406859637878
UN.LUDDN_LN34.5CANW,1,-0.07681989609719529
LD.LEEDS_ME34.5,1,-0.07585958687161418
LD.UNION_AV115,1,-0.06872355614745024
LD.WOONSCKT13.8,1,-0.07052935619411475
LD.SHERWOOD13.8,1,-0.06824445386765698
LD.PLSNT_HL12.5,1,-0.07348535896875462
LD.GOOSEFAR12,1,-0.07369510933594584
LD.MONMOUTH12,1,-0.07538695407571212
LD.MONMOUTH34.5,1,-0.07538695407571212
LD.PALMER  23,1,-0.071598516266392
LD.BELLWSFL69,1,-0.07205797660863987
LD.THORNTON34.5,1,-0.0726997211179992
UN.E_SHORE 13.8NHP3,1,-0.06882874594385865
UN.E_SHORE 13.8NHP4,1,-0.06882874594385865
UN.RIDGEWOD13.8RIDG,1,-0.06947326861865066
LD.BROOK_ST23,1,-0.07070236643391771
LD.TUNK    34.5,1,-0.07813669545328744
LD.VALLY_LN34.5,1,-0.07369510933594584
LD.JAY_VT  46,1,-0.06608949430673257
UN.EDGAR   18.0ED1A,1,-0.06651832108913454
UN.EDGAR   18.0ED1B,1,-0.06651832108913454
UN.GRAHAM  18.0MS1A,1,-0.07660856299251342
UN.GRAHAM  18.0MS1B,1,-0.07660856299251342
LD.CROWLEYS12.5,1,-0.07505531327494665
UN.BULL_HL 34.5BLHW,1,-0.05865031869878455
UN.MADISON 34.5MADB,1,-0.07660605384402622
LD.UNCASVIL27.6,1,-0.07004698918575375
LD.BIRD_RD 13.8,1,-0.07079352346040484
LD.N_CANAL 34.5,1,-0.07164532949072024
LD.N_CANAL 13.8,1,-0.07164532949072024
LD.HOLLISTN13.8,1,-0.07156873034414742
LD.SHUNPIKE13.2,1,-0.06940628292157316
UN.DEXTER  13.8DX1A,1,-0.07221916219544212
UN.DEXTER  13.8DX1B,1,-0.07221916219544212
LD.MEMORIAL13.8,1,-0.07165134409278881
LD.MICHL_AV13.2,1,-0.07203057391495982
LD.BELLWSFL46,1,-0.07205797660863987
UN.BERLN_NH34.5JERW,1,-0.06812886442661106
LD.TIMBER  34.5,1,-0.07261665551082377
LD.FITCH   27.6,1,-0.06829378788219352
LD.N_AUGSTA34.5,1,-0.07574988104017612
LD.SONO    13.8,1,-0.06830910013021833
LD.SAXONVIL13.8,1,-0.07167753721677306
LD.KEENE_RD46,1,-0.05738515152885026
LD.TASKERFM34.5,1,-0.07398183851361842
LD.STURTVNT12.5,1,-0.07664161015925508
LD.COSCOB  27.6,1,-0.06847502884865171
LD.COSCOB  13.2,1,-0.06847502884865171
LD.W_HAMDEN69,1,-0.0716561548532532
LD.W_HAMDEN13.2,1,-0.0716561548532532
UN.LITTLRST13.2WRNS,1,-0.07152737030134648
LD.MYSTC_NU13.8,1,-0.0705381760004713
LD.COOPERML12.5,1,-0.0754834156805388
LD.HILND_PK13.8,1,-0.07078790216660397
LD.BIDDEFRD12.5,1,-0.07373587133506841
LD.BRANCH  12.5,1,-0.0736652846382287
LD.BUCKSPRT34.5,1,-0.07669168788393606
LD.CHALLENG12.5,1,-0.07527674716045456
LD.LEWSTN_L12.5,1,-0.07522315775804451
LD.MOSHERS 12.5,1,-0.07361103087613835
